osm_id,name,addr:city,addr:housename,addr:housenumber,addr:postcode,addr:street,amenity,building,designation,entrance,layer,office,parking,phone,website,geometry
3317712793,,,,,,,,,,,,,,,,-0.2981365|51.6048844
3317712795,,,,,,,,,,,,,,,,-0.2968209|51.6049131
3317712796,,,,,,,,,,,,,,,,-0.2979635|51.6049148
3317712798,,,,,,,,,,,,,,,,-0.2979739|51.6049293
3317712801,,,,,,,,,,,,,,,,-0.2968453|51.6049471
3317712807,,,,,,,,,,main,,,,,,-0.2975037|51.6050418
3317712827,,,,,,,,,,,,,,,,-0.29723|51.6052535
3317712837,,,,,,,,,,,,,,,,-0.2955387|51.6053079
3317712854,,,,,,,,,,,,,,,,-0.2966235|51.6054251
3317712855,,,,,,,,,,,,,,,,-0.2973562|51.6054255
3317712856,,,,,,,,,,,,,,,,-0.2973423|51.6054294
3317712861,,,,,,,,,,,,,,,,-0.2973799|51.6054483
3317712862,,,,,,,,,,,,,,,,-0.2973595|51.6054538
3317712868,,,,,,,,,,,,,,,,-0.2971276|51.6054902
3317712870,,,,,,,,,,,,,,,,-0.2971431|51.6055124
3317712871,,,,,,,,,,,,,,,,-0.2971218|51.6055182
3317712875,,,,,,,,,,,,,,,,-0.2957039|51.6055387
3317712883,,,,,,,,,,,,,,,,-0.2967496|51.6055971
3317712900,,,,,,,,,,,,,,,,-0.2975408|51.6056768
3317712909,,,,,,,,,,,,,,,,-0.2972827|51.6057469
3319202741,,,,,,,,,,,,,,,,-0.2972748|51.6057357
3355061842,,,,,,,,,,,,,,,,-0.1479709|51.6492953
3355061846,,,,,,,,,,,,,,,,-0.1478426|51.6493138
3355061851,,,,,,,,,,,,,,,,-0.1476595|51.6493403
3355061853,,,,,,,,,,,,,,,,-0.1480089|51.6494034
3355061854,,,,,,,,,,,,,,,,-0.1477294|51.6494058
3355061855,,,,,,,,,,,,,,,,-0.1476931|51.6494062
3372938492,,,,,,,,,,,,,,,,-0.1760965|51.6327055
3372941193,,,,,,,,,,,,,,,,-0.1760112|51.6327153
3372941195,,,,,,,,,,,,,,,,-0.1761122|51.6327752
3735203546,,,,,,,,,,,,,,,,-0.151317|51.5595491
3735203547,,,,,,,,,,,,,,,,-0.1513485|51.5596032
3735203549,,,,,,,,,,,,,,,,-0.1513788|51.5595734
3735203550,,,,,,,,,,,,,,,,-0.1512867|51.5595788
3892467075,,,,,,,,,,,,,,,,-0.2278257|51.5890079
3892467076,,,,,,,,,,,,,,,,-0.2276839|51.5890645
3892467077,,,,,,,,,,,,,,,,-0.2278018|51.5890796
3892467078,,,,,,,,,,,,,,,,-0.2277077|51.5889928
4058949490,,,,,,,,,,,,,,,,-0.2806707|51.6568133
4058949491,,,,,,,,,,,,,,,,-0.2809274|51.6567668
4058949492,,,,,,,,,,,,,,,,-0.2804889|51.6564241
4058949497,,,,,,,,,,,,,,,,-0.2807457|51.6563779
4324537922,,,,,,,,,,,,,,,,-0.1320163|51.5655853
4324537923,,,,,,,,,,,,,,,,-0.1319583|51.5655881
4397397629,Cleaners Cleaning Ltd.,London,,143,N19 4PY,Mercers Road,,office,,,,,,+44 20 3397 8629,https://www.cleanerscleaning.org.uk/,-0.1315776|51.5582192
4706998588,,,,,,,,,,,,,,,,-0.2802456|51.654102
4706998889,,,,,,,,,,,,,,,,-0.2801445|51.6539441
4706998890,,,,,,,,,,,,,,,,-0.2801097|51.6539527
4706998891,,,,,,,,,,,,,,,,-0.2800896|51.6539214
4706998893,,,,,,,,,,,,,,,,-0.2801075|51.6537484
4706998894,,,,,,,,,,,,,,,,-0.2798793|51.6538047
4706998895,,,,,,,,,,,,,,,,-0.2799173|51.6538641
4706998896,,,,,,,,,,,,,,,,-0.2798411|51.6538829
4706998897,,,,,,,,,,,,,,,,-0.2800175|51.6541583
4777880557,,,,,,,,,,,,,,,,-0.1319655|51.5656829
4841545628,,,,,,,,,,,,,,,,-0.1468908|51.577635
4841545629,,,,,,,,,,,,,,,,-0.1468077|51.5777108
4841545630,,,,,,,,,,,,,,,,-0.1468646|51.5777348
4841545631,,,,,,,,,,,,,,,,-0.1469477|51.577659
4974247300,,,,,,,,,,main,,,,,,-0.145731|51.5704134
5225563261,,,,,,,,,,,,,,,,-0.1651958|51.5877339
5225563262,,,,,,,,,,,,,,,,-0.1651556|51.5877139
5225563263,,,,,,,,,,,,,,,,-0.1651221|51.5877339
6135094759,,,,,,,,,,,,,,,,-0.274553|51.6597303
6135094809,,,,,,,,,,,,,,,,-0.2744191|51.6596108
6135258624,,,,,,,,,,,,,,,,-0.2744099|51.6591529
6938900631,,,,,,,,,,,,,,,,-0.1786951|51.6118998
6938900632,,,,,,,,,,,,,,,,-0.1788361|51.6119739
6938900633,,,,,,,,,,,,,,,,-0.1788863|51.611937
6938900634,,,,,,,,,,,,,,,,-0.1791853|51.6120941
6938900635,,,,,,,,,,,,,,,,-0.1793018|51.6120086
6938900636,,,,,,,,,,,,,,,,-0.1789849|51.6118421
6938900637,,,,,,,,,,,,,,,,-0.1790317|51.6118077
6938900638,,,,,,,,,,,,,,,,-0.1789087|51.6117431
6939011723,,,,,,,,,,,,,,,,-0.1781639|51.6125857
6939011728,,,,,,,,,,,,,,,,-0.1781436|51.6126056
6939011753,,,,,,,,,,,,,,,,-0.1779084|51.6126117
6939011757,,,,,,,,,,,,,,,,-0.1780488|51.612667
6939011758,,,,,,,,,,,,,,,,-0.1779913|51.6125177
6939011759,,,,,,,,,,,,,,,,-0.1778991|51.612608
6939011760,,,,,,,,,,,,,,,,-0.1781194|51.6126947
6939011761,,,,,,,,,,,,,,,,-0.1781912|51.6126244
7297673855,,,,,,,,,,,,,,,,-0.1972635|51.6508593
7297673856,,,,,,,,,,,,,,,,-0.1973449|51.6508048
7666594703,,,,,,,,,,,,,,,,-0.2176855|51.5567425
7666594704,,,,,,,,,,,,,,,,-0.217601|51.5566849
7666594705,,,,,,,,,,,,,,,,-0.2173944|51.5568017
7666594706,,,,,,,,,,,,,,,,-0.2174816|51.5568617
9017979603,,,,,,,,,,,,,,,,-0.1975248|51.6509082
9017979604,,,,,,,,,,,,,,,,-0.1974434|51.6509627
9181502007,,,,,,,,,,,,,,,,-0.2685826|51.6581809
9188197703,,,,,,,,,,,,,,,,-0.2741814|51.6598372
9188197704,,,,,,,,,,,,,,,,-0.2741234|51.6597849
9188197705,,,,,,,,,,,,,,,,-0.2741636|51.6598446
9188197706,,,,,,,,,,,,,,,,-0.2741066|51.6597919
9188197707,,,,,,,,,,,,,,,,-0.2751414|51.6597708
9188197708,,,,,,,,,,,,,,,,-0.2747991|51.6596784
9188197709,,,,,,,,,,,,,,,,-0.2748452|51.6596592
9188197710,,,,,,,,,,,,,,,,-0.2747985|51.659616
9188197711,,,,,,,,,,,,,,,,-0.2747664|51.6596293
9188197712,,,,,,,,,,,,,,,,-0.2745338|51.6595648
9188197713,,,,,,,,,,,,,,,,-0.2744734|51.6595883
9188197714,,,,,,,,,,,,,,,,-0.2744682|51.6595041
9188197715,,,,,,,,,,,,,,,,-0.2744091|51.6595287
9188248728,,,,,,,,,,,,,,,,-0.274316|51.6591908
9188248730,,,,,,,,,,,,,,,,-0.2744739|51.659335
9188248731,,,,,,,,,,,,,,,,-0.2744092|51.6592766
9188248732,,,,,,,,,,,,,,,,-0.2744469|51.6593462
9188248733,,,,,,,,,,,,,,,,-0.2743832|51.6592875
9188248734,,,,,,,,,,,,,,,,-0.2746039|51.6594069
9188248735,,,,,,,,,,,,,,,,-0.2746278|51.6594288
9188248749,,,,,,,,,,,,,,,,-0.2746826|51.6594059
9194586805,,,,,,,,,,,,,,,,-0.1319895|51.5656041
9273359063,,,,,,,,,,,,,,,,-0.2620144|51.6580349
9273359064,,,,,,,,,,,,,,,,-0.261852|51.6581812
9273359065,,,,,,,,,,,,,,,,-0.2616345|51.6581956
9273359066,,,,,,,,,,,,,,,,-0.2618513|51.6581773
9273359067,,,,,,,,,,,,,,,,-0.2616338|51.6581922
9426601698,,,,,,,,,,,,,,,,-0.1752212|51.6293453
9426601699,,,,,,,,,,,,,,,,-0.1752122|51.6293149
9426601700,,,,,,,parking,,,,-1,,underground,,,-0.1755111|51.629312
9426601713,,,,,,,,,,,,,,,,-0.175296|51.629478
9426601714,,,,,,,,,,,,,,,,-0.1752552|51.6293414
9456115382,,,,,,,,,,,,,,,,-0.2380389|51.5971415
9571145797,,,,,,,,,,,,,,,,-0.1730961|51.6119313
9571145801,,,,,,,,,,,,,,,,-0.1729952|51.6118743
9571145802,,,,,,,,,,,,,,,,-0.1729778|51.6118982
9571198517,,,,,,,,,,,,,,,,-0.1729417|51.6117855
9583762406,,,,,,,,,,,,,,,,-0.2770805|51.6159203
9583762407,,,,,,,,,,,,,,,,-0.2770512|51.6158467
9583762409,,,,,,,,,,,,,,,,-0.2769224|51.6159446
9721545663,,,,,,,,,,,,,,,,-0.2802007|51.653894
9721707154,,,,,,,,,,,,,,,,-0.2810423|51.656931
9721707155,,,,,,,,,,,,,,,,-0.2804563|51.6570363
9721707156,,,,,,,,,,,,,,,,-0.2803769|51.6568661
9721707157,,,,,,,,,,,,,,,,-0.2809627|51.6567605
9725673100,,,,,,,,,,,,,,,,-0.2675189|51.6588675
9725673101,,,,,,,,,,,,,,,,-0.2675268|51.6588788
9725673102,,,,,,,,,,,,,,,,-0.2675321|51.65893
9725673103,,,,,,,,,,,,,,,,-0.2675082|51.6589362
9725673104,,,,,,,,,,,,,,,,-0.2679457|51.6586836
9725673105,,,,,,,,,,,,,,,,-0.2680416|51.6585515
9725673106,,,,,,,,,,,,,,,,-0.2676695|51.6583803
9725673107,,,,,,,,,,,,,,,,-0.2676588|51.6583954
9725673108,,,,,,,,,,,,,,,,-0.2675883|51.6583431
9725673109,,,,,,,,,,,,,,,,-0.2676052|51.6583468
9725673110,,,,,,,,,,,,,,,,-0.26747|51.6577674
9725673111,,,,,,,,,,,,,,,,-0.2674285|51.6577778
9725673112,,,,,,,,,,,,,,,,-0.2676557|51.6575732
9725673113,,,,,,,,,,,,,,,,-0.2676657|51.6575888
9725673114,,,,,,,,,,,,,,,,-0.2679736|51.6576987
9725673115,,,,,,,,,,,,,,,,-0.2680091|51.6576897
9725673116,,,,,,,,,,,,,,,,-0.2687462|51.6581898
9725673117,,,,,,,,,,,,,,,,-0.2687337|51.6582065
10564052067,,,,,,,,,,,,,,,,-0.1760025|51.6493367
10564052068,,,,,,,,,,,,,,,,-0.1759861|51.6493408
10564052069,,,,,,,,,,,,,,,,-0.1757628|51.6492522
10564052070,,,,,,,,,,,,,,,,-0.1757058|51.6492599
10564052071,,,,,,,,,,,,,,,,-0.1757206|51.6491515
10564052072,,,,,,,,,,,,,,,,-0.1756968|51.6491191
10613259073,,,,,,,,,,,,,,,,-0.2354644|51.6076056
10613259074,,,,,,,,,,,,,,,,-0.2352217|51.6076496
10613259075,,,,,,,,,,,,,,,,-0.2351915|51.6075852
10613259076,,,,,,,,,,,,,,,,-0.2354342|51.6075413
10652247255,,,,,,,,,,,,,,,,-0.2759296|51.6162037
10652247256,,,,,,,,,,,,,,,,-0.2759249|51.6162127
10652247257,,,,,,,,,,,,,,,,-0.2759058|51.6162227
10652247258,,,,,,,,,,,,,,,,-0.2755611|51.6162806
10652247259,,,,,,,,,,,,,,,,-0.2757073|51.6161977
10652247260,,,,,,,,,,,,,,,,-0.275716|51.616185
10652247261,,,,,,,,,,,,,,,,-0.2757405|51.6161725
10652247262,,,,,,,,,,,,,,,,-0.2758095|51.6161679
10652247263,,,,,,,,,,,,,,,,-0.275882|51.6161758
10652247264,,,,,,,,,,,,,,,,-0.2759269|51.6161971
10652247422,,,,,,,,,,,,,,,,-0.2770388|51.6158153
10652247423,,,,,,,,,,,,,,,,-0.2768806|51.6158396
10935073261,,,,,,,,,,,,,,,,-0.2765158|51.6222879
10935073262,,,,,,,,,,,,,,,,-0.2764682|51.6221531
10935073263,,,,,,,,,,,,,,,,-0.2764784|51.6221461
10935073264,,,,,,,,,,,,,,,,-0.2764736|51.6221244
10935073265,,,,,,,,,,,,,,,,-0.2766385|51.6221056
10935073266,,,,,,,,,,,,,,,,-0.2767372|51.6220977
10935073267,,,,,,,,,,,,,,,,-0.2767593|51.6221878
10935073268,,,,,,,,,,,,,,,,-0.2766954|51.6221968
10935073269,,,,,,,,,,,,,,,,-0.2767206|51.6222818
10935073270,,,,,,,,,,,,,,,,-0.2765422|51.622303
10935073271,,,,,,,,,,,,,,,,-0.2765373|51.6222849
11146685855,,,,,,,,,,,,,,,,-0.1928897|51.6029118
11146685856,,,,,,,,,,,,,,,,-0.1932031|51.6031034
11146685857,,,,,,,,,,,,,,,,-0.1930471|51.6032018
11146685858,,,,,,,,,,,,,,,,-0.1927337|51.6030101
11261177413,,,,,,,,,,,,,,,,-0.238035|51.5972784
11261177416,,,,,,,,,,,,,,,,-0.2380564|51.597279
11261177417,,,,,,,,,,,,,,,,-0.2380711|51.5971424
11261177418,,,,,,,,,,,,,,,,-0.2380143|51.597141
11261177434,,,,,,,,,,,,,,,,-0.2380007|51.5972775
11380695944,,,,,,,,,,,,,,,,-0.2800315|51.6537672
11380695945,,,,,,,,,,,,,,,,-0.2801552|51.6541243
