osm_id,name,access,addr:city,addr:country,addr:postcode,addr:street,addr:suburb,alt_name,amenity,backrest,bin,building:levels,defibrillator:location,description,emergency,entrance,fare_zone,fee,indoor,internet_access,internet_access:fee,layer,level,line,name:ja,name:ru,naptan:AtcoCode,naptan:Bearing,naptan:CommonName,naptan:Indicator,naptan:verified,network,network:subway,network:train,network:website,network:wikidata,note:wheelchair,old_name,operator,operator:wikidata,platforms,public_transport,railway,ref,ref:crs,ref:stanox,ref:tiploc,shelter_type,source,source:network,source_ref,start_date,station,subway,survey:date,toilets,toilets:disposal,toilets:wheelchair,train,unisex,website,wheelchair,wheelchair:description,wikidata,wikipedia,geometry
2414177727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1510745|51.5554816
2414177728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1523801|51.5557832
2414177729,,,,,,,,,shelter,,yes,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,public_transport,,,,,,,,,,,,,,,,,,-0.1513655|51.5555377
2414177730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1523687|51.5558001
2414177731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1510631|51.5555056
2414177732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1512173|51.5555064
2414177733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1512046|51.5555316
2414179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1516575|51.5554157
2414179902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1516434|51.5554292
2414179903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1517561|51.5554709
2414179904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1515355|51.5554157
2414179906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1511412|51.5552523
2414179907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.151345|51.555339
2414179908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.151691|51.5554732
2414179909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1518694|51.5555349
2414179910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1518862|51.5555143
2414179911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1515288|51.5553673
2414179913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.150877|51.5551355
3669772932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1516172|51.5556792
4306818849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1510055|51.5551211
4306818851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1509521|51.5552949
4306818852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1511068|51.5551693
4306818855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.151077|51.5551716
4306818859,,,,,,,,,,,,,,,,main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1510606|51.5551473
4306818862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1510723|51.5551529
4306818864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1509262|51.5551855
4306818865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1513627|51.5554181
4515082190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1511177|51.5551901
4865385362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1290532|51.5636823
5182384967,Oakwood,,,,,,,,,,,,,,,,5,,,,,,,Piccadilly,,,910GENFCOAK;940GZZLUOAK,,,,,London Underground,,,,,,,London Underground,,,station,station,,ZOA,,,,,,,,subway,yes,,,,,,,,yes,,Q1857872,en:Oakwood tube station,-0.1312548|51.6473302
5182424567,Cockfosters,,,,,,,,,,,,,,,,5,,,,,,,Piccadilly,,,940GZZLUCKS,,,,,London Underground,,,,,,,London Underground,,,station,station,,ZCK,,,,,,https//en.wikipedia.org/wiki/List_of_London_Underground_stations,,subway,yes,,,,,,,,yes,Access from platform to train by manual boarding ramp,Q1105305,en:Cockfosters tube station,-0.1485149|51.651366
5182424568,Burnt Oak,,,,,,,,,,,,,,,,4,,,,,,,Northern,,,940GZZLUBTK,,,,,London Underground,,,,,,,,,,station,station,,,,,,,,https//en.wikipedia.org/wiki/List_of_London_Underground_stations,,subway,yes,,,,,,,,no,,Q913515,en:Burnt Oak tube station,-0.2640125|51.6028082
